ID,District,AC,Block,SL.No.,GP Name,Total Detail Entered (With +ACY- Without Toilet) BLS+AC0-2012,BPL (2012),+ACI-Identified(APL, 2012)+ACI-,+ACI-UnIdentified (APL, 2012)+ACI-,+ACI-Total (UnIdentified  Identified, APL, 2012)+ACI-,Total (BPL+//0Aw//9ALL//QDv//0Av//9AL0-),Total HH Identified,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
1,Madhubani,Benipatti,Benipatti,1,AKAUR ,3344,1670,1100,5,1105,2775,2770,0,0,0,0
2,Madhubani,Benipatti,Benipatti,2,ARER (N) ,4595,1378,689,0,689,2067,2067,0,3,3,0
3,Madhubani,Benipatti,Benipatti,3,ARER (S) ,0,0,0,0,0,0,0,0,0,0,0
4,Madhubani,Benipatti,Benipatti,4,BANKATA ,2594,1272,1061,0,1061,2333,2333,0,273,273,7
5,Madhubani,Benipatti,Benipatti,5,BARHAMPURA ,2571,1640,0,667,667,2307,1640,0,0,0,0
6,Madhubani,Benipatti,Benipatti,6,BARRI ,2394,1278,881,0,881,2159,2159,0,0,0,9
7,Madhubani,Benipatti,Benipatti,7,BASAITHA ,3531,1654,1495,26,1521,3175,3149,0,0,0,0
8,Madhubani,Benipatti,Benipatti,8,BEHTA ,2467,1189,905,125,1030,2219,2094,0,12,12,6
9,Madhubani,Benipatti,Benipatti,9,BENIPATTI ,2351,1217,754,143,897,2114,1971,0,0,0,41
10,Madhubani,Benipatti,Benipatti,10,BETAUNA ,2896,1076,1526,3,1529,2605,2602,0,6,6,7
11,Madhubani,Benipatti,Benipatti,11,BISHANPUR ,3018,1653,1042,16,1058,2711,2695,0,6,6,20
12,Madhubani,Benipatti,Benipatti,12,DHAKJARI ,2399,1219,938,0,938,2157,2157,0,55,55,3
13,Madhubani,Benipatti,Benipatti,13,DHANGA ,2450,1431,581,190,771,2202,2012,0,23,23,114
14,Madhubani,Benipatti,Benipatti,14,GANGULI ,3967,2509,188,863,1051,3560,2697,0,19,19,19
15,Madhubani,Benipatti,Benipatti,15,KAPASIA ,1936,1052,687,3,690,1742,1739,0,0,0,19
16,Madhubani,Benipatti,Benipatti,16,KARHARA ,3104,1860,922,9,931,2791,2782,0,0,0,14
17,Madhubani,Benipatti,Benipatti,17,KATAIA ,2700,1786,645,0,645,2431,2431,0,1,1,8
18,Madhubani,Benipatti,Benipatti,18,MANPAUR ,2429,1324,858,0,858,2182,2182,0,4,4,0
19,Madhubani,Benipatti,Benipatti,19,MEGHBON ,2376,972,1164,5,1169,2141,2136,0,2,2,0
20,Madhubani,Benipatti,Benipatti,20,MOHAMADPUR ,2114,504,1157,246,1403,1907,1661,0,9,9,0
21,Madhubani,Benipatti,Benipatti,21,MURETH ,1679,1504,2,0,2,1506,1506,0,12,12,83
22,Madhubani,Benipatti,Benipatti,22,NAGBAS ,0,0,0,0,0,0,0,0,0,0,0
23,Madhubani,Benipatti,Benipatti,23,NAGDAH BALAIN ,2467,1754,462,1,463,2217,2216,0,0,0,16
24,Madhubani,Benipatti,Benipatti,24,NAV KARHI ,2619,1693,659,0,659,2352,2352,0,4,4,8
25,Madhubani,Benipatti,Benipatti,25,PALI ,2750,1630,808,0,808,2438,2438,0,0,0,23
26,Madhubani,Benipatti,Benipatti,26,PARAUL ,2303,1206,863,0,863,2069,2069,0,0,0,0
27,Madhubani,Benipatti,Benipatti,27,PARJUAR ,1964,647,1127,0,1127,1774,1774,0,0,0,9
28,Madhubani,Benipatti,Benipatti,28,PARKAULI ,2248,1233,789,0,789,2022,2022,0,39,39,4
29,Madhubani,Benipatti,Benipatti,29,PARSAUNA ,2226,1113,893,0,893,2006,2006,0,4,4,58
30,Madhubani,Benipatti,Benipatti,30,SALHA ,2011,1808,0,0,0,1808,1808,0,0,0,14
31,Madhubani,Benipatti,Benipatti,31,SAMDA ,2275,0,0,0,0,0,0,0,0,0,0
32,Madhubani,Benipatti,Benipatti,32,SHAHPUR ,3744,2509,860,0,860,3369,3369,0,0,0,0
33,Madhubani,Benipatti,Benipatti,33,TYOTH ,2192,1269,705,0,705,1974,1974,0,0,0,0
34,Madhubani,Benipatti,Bisfi,1,AUNSI BABHANGAMA NORTH ,3629,1422,612,1282,1894,3316,2034,0,40,40,10
35,Madhubani,Benipatti,Bisfi,2,AUNSI BABHANGAMA SOUTH ,0,0,0,0,0,0,0,0,0,0,0
36,Madhubani,Benipatti,Bisfi,3,BALHA ,0,0,0,0,0,0,0,0,0,0,0
37,Madhubani,Benipatti,Bisfi,4,BHAIRBA ,4721,2201,1871,119,1990,4191,4072,0,0,0,52
38,Madhubani,Benipatti,Bisfi,5,BHOJ PANDAUL ,3547,2089,1061,36,1097,3186,3150,0,6,6,23
39,Madhubani,Benipatti,Bisfi,6,BISFI ,2802,922,1463,140,1603,2525,2385,0,37,37,61
40,Madhubani,Benipatti,Bisfi,7,CHAHUTA ,2195,1091,868,14,882,1973,1959,0,24,24,6
41,Madhubani,Benipatti,Bisfi,8,JAFRA ,2036,1440,42,343,385,1825,1482,0,110,110,42
42,Madhubani,Benipatti,Bisfi,9,JAGBAN EAST ,0,0,0,0,0,0,0,0,0,0,0
43,Madhubani,Benipatti,Bisfi,10,JAGBAN WEST ,4219,1976,1732,27,1759,3735,3708,0,32,32,1
44,Madhubani,Benipatti,Bisfi,11,KHAIRI BANKA NORTH ,5394,2846,1921,0,1921,4767,4767,0,9,9,31
45,Madhubani,Benipatti,Bisfi,12,KHAIRI BANKA SOUTH ,0,0,0,0,0,0,0,0,0,0,0
46,Madhubani,Benipatti,Bisfi,13,NAHAS RUPAULI NORTH ,2131,1153,146,617,763,1916,1299,0,17,17,0
47,Madhubani,Benipatti,Bisfi,14,NAHAS RUPAULI SOUTH ,2903,1639,968,0,968,2607,2607,0,0,0,0
48,Madhubani,Benipatti,Bisfi,15,NURCHAK ,3966,2692,840,25,865,3557,3532,0,1,1,0
49,Madhubani,Benipatti,Bisfi,16,PARSAUNI NORTH ,3325,1682,1386,5,1391,3073,3068,0,9,9,15
50,Madhubani,Benipatti,Bisfi,17,PARSAUNI SOUTH ,0,0,0,0,0,0,0,0,0,0,0
51,Madhubani,Benipatti,Bisfi,18,RAGHAULI ,2629,1557,809,0,809,2366,2366,0,0,0,0
52,Madhubani,Benipatti,Bisfi,19,RAGHEPURA ,2493,1659,32,545,577,2236,1691,0,0,0,0
53,Madhubani,Benipatti,Bisfi,20,RATHAUS ,2822,2047,273,217,490,2537,2320,0,0,0,0
54,Madhubani,Benipatti,Bisfi,21,SADULAHPUR ,3206,2045,193,637,830,2875,2238,0,0,0,1
55,Madhubani,Benipatti,Bisfi,22,SIMRI ,2876,2012,569,1,570,2582,2581,0,0,0,44
56,Madhubani,Benipatti,Bisfi,23,SINGASO ,3802,2043,1312,62,1374,3417,3355,0,0,0,0
57,Madhubani,Benipatti,Bisfi,24,SINGIA WEST ,2993,1432,1298,5,1303,2735,2730,0,0,0,0
58,Madhubani,Benipatti,Bisfi,25,SINGIA EAST ,0,0,0,0,0,0,0,0,0,0,0
59,Madhubani,Benipatti,Bisfi,26,SOHAS ,2496,1561,679,0,679,2240,2240,0,25,25,11
60,Madhubani,Benipatti,Bisfi,27,TISI NARSAM NORTH ,2852,1324,1232,12,1244,2568,2556,0,0,0,0
61,Madhubani,Benipatti,Bisfi,28,TISI NARSAM SOUTH ,0,0,0,0,0,0,0,0,0,0,0
62,Madhubani,Benipatti,Kaluahi,1,HARIPUR NORTH ,1816,1181,363,85,448,1629,1544,0,10,10,3
63,Madhubani,Benipatti,Kaluahi,2,HARIPUR SOUTH ,3792,1820,1440,149,1589,3409,3260,0,19,19,1
64,Madhubani,Benipatti,Kaluahi,3,KALIKAPUR ,2529,1365,907,0,907,2272,2272,0,56,56,8
65,Madhubani,Benipatti,Kaluahi,4,KARMAULI ,2924,1594,742,292,1034,2628,2336,0,142,142,2
66,Madhubani,Benipatti,Kaluahi,5,LOHA ,1673,1134,366,0,366,1500,1500,0,12,12,86
67,Madhubani,Benipatti,Kaluahi,6,MADHEPUR ,3623,1886,307,1064,1371,3257,2193,0,259,259,0
68,Madhubani,Benipatti,Kaluahi,7,MALMAL NORTH ,2354,1233,522,360,882,2115,1755,0,5,5,10
69,Madhubani,Benipatti,Kaluahi,8,MALMAL SOUTH ,3456,1959,1144,1,1145,3104,3103,0,99,99,17
70,Madhubani,Benipatti,Kaluahi,9,NARAR WEST ,2020,1454,358,0,358,1812,1812,0,11,11,5
71,Madhubani,Benipatti,Kaluahi,10,PALIMOHAN ,1816,1236,19,373,392,1628,1255,0,19,19,152
72,Madhubani,Benipatti,Kaluahi,11,PURSOLIA ,1892,1240,447,10,457,1697,1687,0,1,1,1
