id,Disctrict,AC,Block,No,GP Name,Total Detail Entered (With +ACY- Without Toilet) BLS+AC0-2012,BPL (2012),+ACI-Identified(APL, 2012)+ACI-,+ACI-UnIdentified (APL, 2012)+ACI-,+ACI-Total (UnIdentified  Identified, APL, 2012)+ACI-,Total (BPL+APL//Q-),Total HH Identified,of HH entered by name, of Households covered 2014+AC0-2015 (including unapproved), of Households Covered after Survey 2012,of HH reported by name
1,Pashchim Champaran,Bettiah,Bettiah,1,AHWAR MAJHARIYA ,3022,1360,867,119,986,2346,2227,0,8,8,0
2,Pashchim Champaran,Bettiah,Bettiah,2,BANUCHHAPAR ,3086,1108,944,354,1298,2406,2052,0,2,2,0
3,Pashchim Champaran,Bettiah,Bettiah,3,BARWAT PASRAIN ,3826,2023,922,127,1049,3072,2945,0,4,4,0
4,Pashchim Champaran,Bettiah,Bettiah,4,BARWAT SENA ,3756,1236,1216,135,1351,2587,2452,0,0,0,0
5,Pashchim Champaran,Bettiah,Bettiah,5,GONAULI ,3484,883,977,164,1141,2024,1860,0,22,22,0
6,Pashchim Champaran,Bettiah,Bettiah,6,PIPRA PAKARI ,3912,2534,639,72,711,3245,3173,0,0,0,0
7,Pashchim Champaran,Bettiah,Bettiah,7,PURBI KARGAHIA ,3941,1414,1235,183,1418,2832,2649,0,0,0,0
8,Pashchim Champaran,Bettiah,Majhaulia,7,BISHAMBHARPUR ,1737,675,502,151,653,1328,1177,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
9,Pashchim Champaran,Bettiah,Majhaulia,2,AMAWA MAJHAR ,2888,1332,769,211,980,2312,2101,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
10,Pashchim Champaran,Bettiah,Majhaulia,15,LALSARAIA ,4628,1984,1797,1,1798,3782,3781,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
11,Pashchim Champaran,Bettiah,Majhaulia,27,RULHI ,1632,687,343,135,478,1165,1030,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
12,Pashchim Champaran,Bettiah,Majhaulia,24,RAJABHAR ,1182,526,238,168,406,932,764,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
13,Pashchim Champaran,Bettiah,Majhaulia,3,BAHUARWA ,3401,2186,350,530,880,3066,2536,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
14,Pashchim Champaran,Bettiah,Majhaulia,23,PARSA ,3324,2192,816,272,1088,3280,3008,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
15,Pashchim Champaran,Bettiah,Majhaulia,12,GUDRA ,1169,501,382,3,385,886,883,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
16,Pashchim Champaran,Bettiah,Majhaulia,13,JAWKATIA ,4470,1905,1020,152,1172,3077,2925,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
17,Pashchim Champaran,Bettiah,Majhaulia,25,RAMNAGAR BANKAT ,2634,1110,754,252,1006,2116,1864,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
18,Pashchim Champaran,Bettiah,Majhaulia,5,BAKHARIA ,2793,1402,906,70,976,2378,2308,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
19,Pashchim Champaran,Bettiah,Majhaulia,1,AHWAR KUDIA ,3408,1862,1098,149,1247,3109,2960,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
20,Pashchim Champaran,Bettiah,Majhaulia,20,MAJHAULIA ,3697,1360,1840,279,2119,3479,3200,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
21,Pashchim Champaran,Bettiah,Majhaulia,14,KARAMWA ,2816,1324,1078,17,1095,2419,2402,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
22,Pashchim Champaran,Bettiah,Majhaulia,19,MAJHARIA SEKH ,3980,1439,1660,284,1944,3383,3099,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
23,Pashchim Champaran,Bettiah,Majhaulia,29,SENUARIA ,2365,933,948,103,1051,1984,1881,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
24,Pashchim Champaran,Bettiah,Majhaulia,21,MOHADDIPUR ,3734,1767,1093,356,1449,3216,2860,No.of HH entered by name +AFs-2013+AC0-14+AF0-,No. of Households covered 2014+AC0-2015 (including unapproved),Total No. of Households Covered after Survey 2012,No.of HH reported by name +AFs-2015+AC0-16+AF0-
