S. No.,State,District,AC,Block,Panchayat,Village,Habitation,Location,Type Of Source,Lab Name,Testing Date,Above Permissible Limit +ACY- (6.5 +ADw- pH +AD4- 8.5) (Mandatory+ACo-),Below Permissible Limit (Mandatory+ACo-),Above Permissible Limit (Emerging / Other+ACoAKg-),Below Permissible Limit (Emerging / Other+ACoAKg-)
46,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,LAXMINIYA,Community House Lachhminia 198 / SC5015871,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.58 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-285.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
47,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,MAHTO TOLA,Inside Habitation / SC150090852,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.74 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-351.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
48,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,MAHTO TOLA,SC3927667,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.78 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-365.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
49,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,MAHTO TOLA,SC4621767,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-318.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
50,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,MUSHARI,SC150002116,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.61 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-318.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
51,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,MUSHARI,Inside Habitation / SC150086166,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-352.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
52,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,MUSHARI,Inside Habitation / SC150090854,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.57 Mg/l+AF0-,pH+AFs-7.28 PH+AF0-,TDS+AFs-318.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
53,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,MUSHARI,SC1741670,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-327.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
54,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,MUSHARI,SC3927666,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.16 Mg/l+AF0-,Fluoride+AFs-0.73 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-346.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
55,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,MUSHARI,SC4621766,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.63 Mg/l+AF0-,pH+AFs-7.08 PH+AF0-,TDS+AFs-317.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
56,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,SARDAR TOLA,SC150002115,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.78 Mg/l+AF0-,pH+AFs-7.28 PH+AF0-,TDS+AFs-368.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
57,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,SARDAR TOLA,Inside Habitation / SC150086165,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-341.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
58,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,SARDAR TOLA,Inside Habitation / SC150090853,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.75 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-362.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
59,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,SARDAR TOLA,SC1741678,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.61 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-318.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
60,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,SARDAR TOLA,SC3927665,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-345.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
61,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,SARDAR TOLA,SC4621765,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.18 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-359.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
62,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,YADAV TOLA,SC150002114,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.16 Mg/l+AF0-,Fluoride+AFs-0.78 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-329.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
63,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,YADAV TOLA,Inside Habitation / SC150090855,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.75 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-352.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
64,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,YADAV TOLA,SC3927664,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.71 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-352.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
65,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,PILUWAHA,LACHHMINIA,YADAV TOLA,SC4621764,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.25 PH+AF0-,TDS+AFs-312.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
66,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,ATALKHA BELHI,SC150002108,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.59 Mg/l+AF0-,pH+AFs-7.25 PH+AF0-,TDS+AFs-386.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
67,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,ATALKHA BELHI,Inside Habitation / SC150090596,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.19 Mg/l+AF0-,Fluoride+AFs-0.64 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-342.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
68,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,ATALKHA BELHI,SC3927748,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.61 Mg/l+AF0-,pH+AFs-7.27 PH+AF0-,TDS+AFs-318.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
69,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,ATALKHA BELHI,SC4621844,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.19 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.19 PH+AF0-,TDS+AFs-329.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
70,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,BRAHMAN TOLA,Inside Habitation / SC150085858,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.29 PH+AF0-,TDS+AFs-346.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
71,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,BRAHMAN TOLA,Inside Habitation / SC150090598,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-7.28 PH+AF0-,TDS+AFs-342.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
72,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,CHAMAR TOLA,SC150002107,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.66 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-315.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
73,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,CHAMAR TOLA,Inside Habitation / SC150085859,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.19 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.19 PH+AF0-,TDS+AFs-345.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
74,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,CHAMAR TOLA,Inside Habitation / SC150090599,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.28 PH+AF0-,TDS+AFs-362.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
75,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,CHAMAR TOLA,Nc/Pc Scheme For Tribeniganjl Block / SC4436158,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.15 Mg/l+AF0-,Fluoride+AFs-0.78 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-362.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
76,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,MANDAL TOLA,SC150002106,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.32 PH+AF0-,TDS+AFs-351.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
77,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,MANDAL TOLA,Inside Habitation / SC150085857,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.28 PH+AF0-,TDS+AFs-368.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
78,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,MANDAL TOLA,Inside Habitation / SC150090597,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.73 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-365.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
79,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,MANDAL TOLA,SC1741904,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.15 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-345.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
80,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,MANDAL TOLA,SC3927747,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.16 Mg/l+AF0-,Fluoride+AFs-0.73 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-329.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
81,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,MANDAL TOLA,SC4621843,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.17 Mg/l+AF0-,Fluoride+AFs-0.73 Mg/l+AF0-,pH+AFs-7.27 PH+AF0-,TDS+AFs-312.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
82,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,MUSHARI,SC150002105,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.18 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.29 PH+AF0-,TDS+AFs-382.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
83,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,MUSHARI,Inside Habitation / SC150085860,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.75 Mg/l+AF0-,pH+AFs-7.31 PH+AF0-,TDS+AFs-362.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
84,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,MUSHARI,Inside Habitation / SC150090600,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.28 PH+AF0-,TDS+AFs-346.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
85,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,ATLAKHA BELAHI,MUSHARI,Nc/Pc Scheme For Tribeniganjl Block / SC4436159,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-6.99 PH+AF0-,TDS+AFs-323.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
86,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,CHAMAR TOLA,SC150002104,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.75 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-362.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
87,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,CHAMAR TOLA,Inside Habitation / SC150085863,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.18 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-341.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
88,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,CHAMAR TOLA,Inside Habitation / SC150090603,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-7.08 PH+AF0-,TDS+AFs-326.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
89,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,CHAMAR TOLA,Nc/Pc Scheme For Tribeniganjl Block / SC4436160,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.12 Mg/l+AF0-,Fluoride+AFs-0.72 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-352.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
90,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,MANDAL TOLA,Inside Habitation / SC150085862,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.17 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.13 PH+AF0-,TDS+AFs-341.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
91,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,MANDAL TOLA,Inside Habitation / SC150090602,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.18 Mg/l+AF0-,Fluoride+AFs-0.75 Mg/l+AF0-,pH+AFs-7.29 PH+AF0-,TDS+AFs-315.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
92,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,MANDAL TOLA,T/W 1 / SC150145520,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.75 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-318.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
