S. No.,State,District,AC,Block,Panchayat,Village,Habitation,Location,Type Of Source,Lab Name,Testing Date,Above Permissible Limit +ACY- (6.5 +ADw- pH +AD4- 8.5) (Mandatory+ACo-),Below Permissible Limit (Mandatory+ACo-),Above Permissible Limit (Emerging / Other+ACoAKg-),Below Permissible Limit (Emerging / Other+ACoAKg-)
93,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,MANDAL TOLA,Nc/Pc Scheme For Tribeniganjl Block / SC4436161,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.16 Mg/l+AF0-,Fluoride+AFs-0.52 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-295.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
94,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,MAUN,Inside Habitation / SC150085861,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.63 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-349.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
95,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,MAUN,Inside Habitation / SC150090601,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.14 Mg/l+AF0-,Fluoride+AFs-0.76 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-345.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
96,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,MAUN,SC1741905,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.17 Mg/l+AF0-,Fluoride+AFs-0.56 Mg/l+AF0-,pH+AFs-7.29 PH+AF0-,TDS+AFs-314.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
97,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,MIYAN TOLA,Inside Habitation / SC150085864,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.18 Mg/l+AF0-,Fluoride+AFs-0.72 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-317.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
98,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,MIYAN TOLA,Inside Habitation / SC150090604,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.16 Mg/l+AF0-,Fluoride+AFs-0.53 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-341.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
99,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,MIYAN TOLA,T/W 1 / SC150145521,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.72 Mg/l+AF0-,pH+AFs-7.29 PH+AF0-,TDS+AFs-296.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
100,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,MAUN,MIYAN TOLA,Nc/Pc Scheme For Tribeniganjl Block / SC4436162,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-345.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
101,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,HARIJAN TOLA,Inside Habitation / SC150085856,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.19 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.08 PH+AF0-,TDS+AFs-328.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
102,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,HARIJAN TOLA,Inside Habitation / SC150090594,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.19 Mg/l+AF0-,Fluoride+AFs-0.75 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-352.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
103,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,HARIJAN TOLA,T/W 1 / SC150145522,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.57 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-312.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
104,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,HARIJAN TOLA,Nc/Pc Scheme For Tribeniganjl Block / SC4436163,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-345.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
105,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,KAMAT TOLA,H5248590,Delivery Point,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.67 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-341.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
106,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,KAMAT TOLA,Inside Habitation / SC150090588,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.58 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-307.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
107,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,KAMAT TOLA,SC3927746,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.23 PH+AF0-,TDS+AFs-341.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
108,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,KAMAT TOLA,SC4613238,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.66 Mg/l+AF0-,pH+AFs-7.08 PH+AF0-,TDS+AFs-320.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
109,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,MUSALMAN TOLA,Inside Habitation / SC150085852,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.29 PH+AF0-,TDS+AFs-327.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
110,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,MUSALMAN TOLA,Inside Habitation / SC150090589,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.18 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-327.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
111,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,MUSALMAN TOLA,T/W 1 / SC150145523,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-345.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
112,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,MUSALMAN TOLA,Nc/Pc Scheme For Tribeniganjl Block / SC4436164,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.28 PH+AF0-,TDS+AFs-341.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
113,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,MUSHARI,Inside Habitation / SC150085855,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.17 Mg/l+AF0-,Fluoride+AFs-0.58 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-326.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
114,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,MUSHARI,Inside Habitation / SC150090592,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.17 Mg/l+AF0-,Fluoride+AFs-0.56 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-342.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
115,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,MUSHARI,SC1741907,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.78 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-362.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
116,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,PASWAN TOLA,SC150002103,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.16 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.25 PH+AF0-,TDS+AFs-345.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
117,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,PASWAN TOLA,Inside Habitation / SC150090593,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.64 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-319.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
118,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,PASWAN TOLA,SC3927745,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.59 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-286.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
119,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,PASWAN TOLA,SC4621842,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-319.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
120,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,PASWAN TOLA,Primary School Arariya 205 / SC5015842,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.19 Mg/l+AF0-,Fluoride+AFs-0.63 Mg/l+AF0-,pH+AFs-7.08 PH+AF0-,TDS+AFs-328.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
121,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SHARMA TOLA,SC150002102,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.17 Mg/l+AF0-,Fluoride+AFs-0.72 Mg/l+AF0-,pH+AFs-7.17 PH+AF0-,TDS+AFs-289.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
122,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SHARMA TOLA,Inside Habitation / SC150085853,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.18 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.25 PH+AF0-,TDS+AFs-345.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
123,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SHARMA TOLA,Inside Habitation / SC150090590,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-327.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
124,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SHARMA TOLA,SC1741909,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.55 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-352.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
125,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SHARMA TOLA,SC3927744,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.19 Mg/l+AF0-,Fluoride+AFs-0.75 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-365.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
126,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SHARMA TOLA,SC4621841,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.19 Mg/l+AF0-,Fluoride+AFs-0.78 Mg/l+AF0-,pH+AFs-7.27 PH+AF0-,TDS+AFs-356.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
127,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SIMARIA,Inside Habitation / SC150085848,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.71 Mg/l+AF0-,pH+AFs-7.25 PH+AF0-,TDS+AFs-294.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
128,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SIMARIA,Inside Habitation / SC150085849,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.52 Mg/l+AF0-,pH+AFs-7.19 PH+AF0-,TDS+AFs-286.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
129,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SIMARIA,Inside Habitation / SC150085850,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.21 Mg/l+AF0-,Fluoride+AFs-0.56 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-327.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
130,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SIMARIA,Inside Habitation / SC150085851,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.19 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-318.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
131,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SIMARIA,Inside Habitation / SC150090587,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.19 Mg/l+AF0-,Fluoride+AFs-0.75 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-326.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
132,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SIMARIA,SC45992,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.78 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-323.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
133,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SIMARIA,SC47327,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.17 Mg/l+AF0-,Fluoride+AFs-0.72 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-315.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
134,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SIMARIA,SC47811,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.12 Mg/l+AF0-,Fluoride+AFs-0.75 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-332.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
135,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,SIMARIA,SC48140,Shallow Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.58 Mg/l+AF0-,pH+AFs-7.04 PH+AF0-,TDS+AFs-322.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
136,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,THAKUR TOLA,Inside Habitation / SC150085854,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.56 Mg/l+AF0-,pH+AFs-7.04 PH+AF0-,TDS+AFs-307.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
137,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,THAKUR TOLA,Inside Habitation / SC150090591,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.73 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-319.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
138,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,THAKUR TOLA,T/W 1 / SC150145524,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.78 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-332.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
139,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,THAKUR TOLA,Nc/Pc Scheme For Tribeniganjl Block / SC4436165,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.63 Mg/l+AF0-,pH+AFs-6.99 PH+AF0-,TDS+AFs-312.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
140,BIHAR,SUPAUL,TRIVENIGANJ,TRIBENIGANJ,SIMARIA,SEMARIA,YADAV TOLA,SC150002101,Deep Tubewell,SUPAUL,01/09/2015,,+ACI-Iron+AFs-0.18 Mg/l+AF0-,Fluoride+AFs-0.56 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-342.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
