"ID","District","Ac","Block","SL.No.","GP Name","Total Detail Entered (With & Without Toilet) BLS-2012","BPL (2012)","Identified(APL, 2012)","UnIdentified (APL, 2012)","Total (UnIdentified  Identified, APL, 2012)","Total (BPL�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â��ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�²�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�¯�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�¿�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�½)","Total HH Identified","No.of HH entered by name [2013-14]","No. of Households covered 2014-2015 (including unapproved)","Total No. of Households Covered after Survey 2012","No.of HH reported by name [2015-16]"
1,"Supaul","Supaul","Marauna",1,"BARHERA",2991,2055,842,0,842,2897,2897,0,0,0,0
2,"Supaul","Supaul","Marauna",2,"BELHI",2811,2270,248,0,248,2518,2518,0,2,2,31
3,"Supaul","Supaul","Marauna",3,"GANOURA",3129,2910,92,8,100,3010,3002,0,0,0,0
4,"Supaul","Supaul","Marauna",4,"GHOGHARARIA",3017,1637,1313,1,1314,2951,2950,0,0,0,0
5,"Supaul","Supaul","Marauna",5,"HARRI",3087,2168,657,2,659,2827,2825,0,0,0,0
6,"Supaul","Supaul","Marauna",6,"KADMAHA",3009,1863,898,0,898,2761,2761,0,0,0,0
7,"Supaul","Supaul","Marauna",7,"KAMRAIL",3272,2190,774,0,774,2964,2964,0,7,7,11
8,"Supaul","Supaul","Marauna",8,"LALMINIYA",3065,2861,0,0,0,2861,2861,0,0,0,11
9,"Supaul","Supaul","Marauna",9,"MARAUNA NORTH",2480,1649,714,0,714,2363,2363,0,46,46,0
10,"Supaul","Supaul","Marauna",10,"MARAUNA SOUTH",3106,2122,759,1,760,2882,2881,0,174,174,0
11,"Supaul","Supaul","Marauna",11,"PARIKOCH",2018,1764,178,0,178,1942,1942,0,0,0,0
12,"Supaul","Supaul","Marauna",12,"SAROZA BELA",2443,1851,468,0,468,2319,2319,0,0,0,42
13,"Supaul","Supaul","Marauna",13,"SISONEE",1739,1304,262,0,262,1566,1566,0,0,0,0
14,"Supaul","Supaul","Supaul",1,"AMHA",2765,1581,769,12,781,2362,2350,0,0,0,0
15,"Supaul","Supaul","Supaul",2,"BAIRIYA",2870,2041,534,19,553,2594,2575,0,0,0,0
16,"Supaul","Supaul","Supaul",3,"BAIRO",3037,2297,84,296,380,2677,2381,0,0,0,0
17,"Supaul","Supaul","Supaul",4,"BAKAUR",2785,2037,106,400,506,2543,2143,0,0,0,23
18,"Supaul","Supaul","Supaul",5,"BALHA",3019,2576,63,45,108,2684,2639,0,15,15,0
19,"Supaul","Supaul","Supaul",6,"BALWA",1967,1808,1,0,1,1809,1809,0,1,1,0
20,"Supaul","Supaul","Supaul",7,"BARUARI",2897,1851,514,122,636,2487,2365,0,0,0,2
21,"Supaul","Supaul","Supaul",8,"BASBITTI",2754,730,2,93,95,825,732,0,0,0,0
22,"Supaul","Supaul","Supaul",9,"BINA",3573,1678,705,40,745,2423,2383,0,24,24,4
23,"Supaul","Supaul","Supaul",10,"CHAIN SINGH PATTI",2820,1861,451,87,538,2399,2312,0,1,1,2
24,"Supaul","Supaul","Supaul",11,"EKMA",3125,1991,63,678,741,2732,2054,0,0,0,29
25,"Supaul","Supaul","Supaul",12,"GHURAN",1216,1069,1,0,1,1070,1070,0,0,0,0
26,"Supaul","Supaul","Supaul",13,"GOPALPUR SIRE",2296,1275,920,0,920,2195,2195,0,0,0,14
27,"Supaul","Supaul","Supaul",14,"GOTH BARUARY",3647,3351,30,35,65,3416,3381,0,10,10,18
28,"Supaul","Supaul","Supaul",15,"HARDI WEST",3123,2645,1,0,1,2646,2646,0,0,0,0
29,"Supaul","Supaul","Supaul",16,"HARDI EAST",2781,1657,253,344,597,2254,1910,0,0,0,0
30,"Supaul","Supaul","Supaul",17,"KARIHO",3001,2013,682,0,682,2695,2695,0,0,0,137
31,"Supaul","Supaul","Supaul",18,"KARNPUR",3087,1958,228,716,944,2902,2186,0,0,0,23
32,"Supaul","Supaul","Supaul",19,"LAUKAHA",3828,3597,8,0,8,3605,3605,0,0,0,0
33,"Supaul","Supaul","Supaul",20,"LOURDH",2801,2022,206,52,258,2280,2228,0,0,0,13
34,"Supaul","Supaul","Supaul",21,"MALHANI",2383,1591,651,0,651,2242,2242,0,0,0,0
35,"Supaul","Supaul","Supaul",22,"PASARNA-PARSONI",3069,2887,3,9,12,2899,2890,0,0,0,0
36,"Supaul","Supaul","Supaul",23,"PIPRA KHURD",2437,2009,36,0,36,2045,2045,0,86,86,0
37,"Supaul","Supaul","Supaul",24,"RAMDATT PATTI",2738,1831,698,0,698,2529,2529,0,29,29,0
38,"Supaul","Supaul","Supaul",25,"SUKHPUR-SOLHANI",2719,1785,658,0,658,2443,2443,0,3,3,0
39,"Supaul","Supaul","Supaul",26,"TELWA",2636,1682,758,0,758,2440,2440,0,0,0,0
