"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"GINDHARSON","BHARKATH BASA","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New Sinking Water Supply Scheme(0001989669)"
2,"GINDHARSON","GENARHASAN","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New Sinking Water Supply Scheme(0001989669)"
3,"GINDHARSON","MALIYA BASA","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New Sinking Water Supply Scheme(0001989669)"
4,"KURMAN","KURWAN","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
5,"KURMAN","KURWAN","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
6,"KURMAN","KURWAN","Deep Tubew ell","Ground Water","HIGHT SCHOOL KURBAN","HandPump","IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)"
7,"KURMAN","KURWAN","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001958834)"
8,"KURMAN","KURWAN","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001958836)"
9,"KURMAN","KURWAN","Shallow Tubew ell","Ground Water","Kusw aha Chow k","HandPump","Sustainable T/W(0006952680)"
10,"KURMAN","MAHADI PUR BASA","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
11,"KURMAN","MAHADI PUR BASA","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001958830)"
12,"KURMAN","MAHADI PUR BASA","Shallow Tubew ell","Ground Water","Maharaj Sada","HandPump","Sustainable T/W(0006952680)"
13,"SATHMAN","KADBA BASA","Deep Tubew ell","Ground Water",,"HandPump","Beldaur Hand Pump(0002677219)"
14,"SATHMAN","NALIYA BASA","Deep Tubew ell","Ground Water",,"HandPump","Beldaur Block Ht Scheme(0004009139)"
15,"SATHMAN","PANARBASH","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New Sinking Water Supply Scheme(0001989669)"
16,"SATHMAN","SATHAMA","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
17,"SATHMAN","SATHAMA","Deep Tubew ell","Ground Water","MIDDLE SCHOOL SATHMA","HandPump","IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)"
18,"SATHMAN","SATY NARAYAN BAS","Deep Tubew ell","Ground Water",,"HandPump","Beldaur Hand Pump(0002677219)"
19,"SATHMAN","SATY NARAYAN BAS","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New Sinking Water Supply Scheme(0001989669)"
