Sno.,Village Na e i,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,EKARI,EKARI,Deep tubewell,Ground Water,Road Side Me,HandPump,Brahm Asthan(0000046308)
2,EKARI,EKARI,Shallow tubewell,Ground Water,Rakesh Sah S/O Ganeshi Sah Ke Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
3,EKARI,EKARI,Shallow tubewell,Ground Water,Saroj Kumar Thakur S/O Mahendra Thakur,HandPump,MLA QUOTA- MADHWAPUR- 1(0005274413)
4,EKARI,EKARI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source (Ht) Scheme(0004690854)
5,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,Lalit Yadav S/O Saklu Yadav Ke Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
6,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,Laxman Singh S/O Met Ramchalitar Singh,HandPump,MLA QUOTA- MADHWAPUR- 1(0005274413)
7,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,Kirshan Kumar Singh S/O Met Kedarnath Singh,HandPump,MLA QUOTA- MADHWAPUR- 1(0005274413)
8,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC MADHWAPUR(0006539572)
9,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHWAPUR(0006539572)
10,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,D,HandPump,PC MADHWAPUR(0006535370)
11,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,C,HandPump,PC MADHWAPUR(0006535370)
12,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,B,HandPump,PC MADHWAPUR(0006535370)
13,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,A,HandPump,PC MADHWAPUR(0006535370)
14,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,M.S Sujatpur,HandPump,SCHOOL T/W- MADHWAPUR(0006179891)
15,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,P.S Sujatpur Mushari,HandPump,SCHOOL T/W- MADHWAPUR- 2(0006179995)
16,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,P.S Sujatpur Girl,HandPump,SCHOOL T/W- MADHWAPUR- 2(0006179995)
17,SUJATPUR,SUJATPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001980257)
18,SUJATPUR,SUJATPUR,Shallow tubewell,Ground Water,TAPESHWAR SINGH,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHWAPUR(0006682296)
