"id","Disctrict","AC","Block","No","GP Name","Total Detail Entered (With & Without Toilet) BLS-2012","BPL (2012)","Identified(APL, 2012)","UnIdentified (APL, 2012)","Total (UnIdentified + Identified, APL, 2012)","Total (BPL+APL)","Total HH Identified","of HH entered by name"," of Households covered 2014-2015 (including unapproved)"," of Households Covered after Survey 2012","of HH reported by name"
1,"Pashchim Champaran","Bagaha","Bagaha",1,"BANSGAWN MANJHARIYA ",2858,1377,443,379,822,2199,1820,0,170,170,0
2,"Pashchim Champaran","Bagaha","Bagaha",2,"BARGAWN ",2355,932,734,75,809,1741,1666,0,9,9,0
3,"Pashchim Champaran","Bagaha","Bagaha",3,"BASWARIYA ",2454,933,751,127,878,1811,1684,0,1,1,0
4,"Pashchim Champaran","Bagaha","Bagaha",4,"BHAIROGANJ ",2727,788,998,319,1317,2105,1786,0,72,72,0
5,"Pashchim Champaran","Bagaha","Bagaha",5,"BHAISAHI PADAR KHAP ",2486,1018,539,217,756,1774,1557,0,6,6,0
6,"Pashchim Champaran","Bagaha","Bagaha",6,"BIBI BANKATWA ",2808,1028,886,249,1135,2163,1914,0,0,0,0
7,"Pashchim Champaran","Bagaha","Bagaha",7,"CHAKHNI RAJWATIYA ",2466,1003,907,208,1115,2118,1910,0,48,48,0
8,"Pashchim Champaran","Bagaha","Bagaha",8,"CHANDRA PUR RATWAL ",2608,926,1011,164,1175,2101,1937,0,5,5,0
9,"Pashchim Champaran","Bagaha","Bagaha",9,"CHANDRAHA RUPBALIYA ",3109,1109,988,301,1289,2398,2097,0,49,49,0
10,"Pashchim Champaran","Bagaha","Bagaha",10,"CHAUTARWA LAGUNAHA ",3254,866,1295,437,1732,2598,2161,0,9,9,0
11,"Pashchim Champaran","Bagaha","Bagaha",11,"HARDI NADAWA ",2685,1058,913,86,999,2057,1971,0,17,17,0
12,"Pashchim Champaran","Bagaha","Bagaha",12,"INGLISIYA ",2754,1043,860,288,1148,2191,1903,0,4,4,0
13,"Pashchim Champaran","Bagaha","Bagaha",13,"KOLAHUA CHAUTARWA ",2781,1048,942,218,1160,2208,1990,0,144,144,0
14,"Pashchim Champaran","Bagaha","Bagaha",14,"MAHIPUR BHATHAURA ",2863,1034,986,182,1168,2202,2020,0,49,49,0
15,"Pashchim Champaran","Bagaha","Bagaha",15,"MAJHAUWA ",2746,1128,997,149,1146,2274,2125,0,0,0,0
16,"Pashchim Champaran","Bagaha","Bagaha",16,"MEHURA ",2551,813,766,272,1038,1851,1579,0,76,76,0
17,"Pashchim Champaran","Bagaha","Bagaha",17,"NADDA ",2679,798,668,289,957,1755,1466,0,0,0,0
18,"Pashchim Champaran","Bagaha","Bagaha",18,"PARSA BANCHAHARI ",2957,1021,955,321,1276,2297,1976,0,54,54,0
19,"Pashchim Champaran","Bagaha","Bagaha",19,"PATILAR ",4054,1769,1245,291,1536,3305,3014,0,118,118,0
20,"Pashchim Champaran","Bagaha","Bagaha",20,"RAIBARI MAHUAWA ",2572,1291,981,177,1158,2449,2272,0,144,144,0
21,"Pashchim Champaran","Bagaha","Bagaha",21,"SALAHA BARIYARWA ",2672,720,1129,105,1234,1954,1849,0,0,0,0
22,"Pashchim Champaran","Bagaha","Bagaha",22,"SINGARI PIPARIYA ",3097,1331,1190,145,1335,2666,2521,0,38,38,0
23,"Pashchim Champaran","Bagaha","Bagaha",23,"SISWA BASANTPUR ",3243,1147,1394,155,1549,2696,2541,0,162,162,0
24,"Pashchim Champaran","Bagaha","Bagaha",24,"TESRAHIYA BATHUWARIYA ",3229,1224,1054,132,1186,2410,2278,0,123,123,0
