"No","GP Name","Total Detail Entered (With & Without Toilet) BLS-2012","BPL (2012)","Identified(APL, 2012)","UnIdentified (APL, 2012)","Total (UnIdentified  Identified, APL, 2012)","Total (BPL�Ã�²�ï�¿�½)","Total HH Identified","of HH entered by name"," of Households covered 2014-2015 (including unapproved)"," of Households Covered after Survey 2012","of HH reported by name"
1,"BAIKUNTHWA ",4415,1878,1652,39,1691,3569,3530,0,0,0,0
2,"BARDAHA ",2903,1234,1152,108,1260,2494,2386,0,0,0,0
3,"BHAGWANPUR ",507,203,179,0,179,382,382,0,0,0,0
4,"DABARIYA ",2310,483,1174,148,1322,1805,1657,0,0,0,0
5,"DAKSHINI TELUHA ",3051,827,1384,227,1611,2438,2211,0,14,14,0
6,"DHUM NAGAR ",4158,1159,1930,270,2200,3359,3089,0,23,23,0
7,"GAHIRI ",1527,651,755,80,835,1486,1406,0,0,0,0
8,"JAGDISHPUR ",3576,1247,1730,221,1951,3198,2977,0,51,51,0
9,"JAMUNIYA ",3386,1001,1393,203,1596,2597,2394,0,35,35,0
10,"JHAKHARA ",2345,611,1221,139,1360,1971,1832,0,0,0,0
11,"KHADDA ",3715,1040,1817,60,1877,2917,2857,0,0,0,0
12,"MANGALPUR GUDARIA ",2434,680,703,264,967,1647,1383,0,0,0,0
13,"MANGALPUR KALA ",1216,314,403,61,464,778,717,0,0,0,0
14,"PAKARIYA ",3768,1187,1697,104,1801,2988,2884,0,0,0,0
15,"PASHCHIMI NAUTAN ",3692,991,1027,120,1147,2138,2018,0,0,0,0
16,"PURBI NAUTAN ",3872,1683,1818,122,1940,3623,3501,0,0,0,0
17,"SANSARAIYA ",3408,1860,1053,104,1157,3017,2913,0,0,0,0
18,"SHIORAJ PUR ",2797,913,1173,51,1224,2137,2086,0,35,35,0
19,"SHYAMPUR KOTARAHA ",2443,557,1044,66,1110,1667,1601,0,0,0,0
20,"UTTARI TELUA ",1452,364,526,78,604,968,890,0,0,0,0
