"No","GP Name","Total Detail Entered (With & Without Toilet) BLS-2012","BPL (2012)","Identified(APL, 2012)","UnIdentified (APL, 2012)","Total (UnIdentified  Identified, APL, 2012)","Total (BPL�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â��ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�²�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�¯�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�¿�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�½)","Total HH Identified","of HH entered by name"," of Households covered 2014-2015 (including unapproved)"," of Households Covered after Survey 2012","of HH reported by name"
1,"BARWA ",2739,1567,639,30,669,2236,2206,0,1,1,0
2,"BASTHA ",2734,1133,908,91,999,2132,2041,0,4,4,0
3,"BHANGAHA ",3014,1453,760,184,944,2397,2213,0,1,1,0
4,"CHOWHATA ",2632,1564,348,76,424,1988,1912,0,21,21,0
5,"DAMARAPUR ",3315,1629,879,238,1117,2746,2508,0,0,0,0
6,"INARWA ",3210,1126,1388,72,1460,2586,2514,0,10,10,0
7,"LAKSHMIPUR ",2797,966,872,0,872,1838,1838,0,0,0,0
8,"MADHURI ",2903,1458,1012,0,1012,2470,2470,0,0,0,0
9,"MAHUAWA SAGRAUWA ",2965,1307,1113,32,1145,2452,2420,0,87,87,0
10,"MAINATAND ",2753,1117,1023,0,1023,2140,2140,0,55,55,0
11,"PIRARI ",3018,1257,1038,147,1185,2442,2295,0,68,68,0
12,"PURAINIYA ",4073,2176,563,775,1338,3514,2739,0,43,43,0
13,"RAMPUR ",3388,1815,1381,96,1477,3292,3196,0,0,0,0
14,"SAKRAUL ",2746,1804,787,83,870,2674,2591,0,0,0,0
15,"SUKHLAHI ",2811,932,827,200,1027,1959,1759,0,3,3,0
16,"TOLA CHAPARIA ",3202,1166,1413,141,1554,2720,2579,0,6,6,0
