"No","GP Name","Total Detail Entered (With & Without Toilet) BLS-2012","BPL (2012)","Identified(APL, 2012)","UnIdentified (APL, 2012)","Total (UnIdentified  Identified, APL, 2012)","Total (BPL�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â��ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�²�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�¯�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�¿�ï�¿�½�Ã�¯�ï�¿�½�Â�¿�ï�¿�½�Â�½�ï�¿�½�Ã��ï�¿�½�Â�½)","Total HH Identified","of HH entered by name"," of Households covered 2014-2015 (including unapproved)"," of Households Covered after Survey 2012","of HH reported by name"
1,"BALTHAR ",3549,1323,395,143,538,1861,1718,0,4,4,0
2,"BEHARA ",3167,1746,1077,0,1077,2823,2823,0,0,0,0
3,"DHANKUTWA ",2794,1132,603,186,789,1921,1735,0,0,0,0
4,"GAUCHARII ",2937,1373,1179,53,1232,2605,2552,0,2,2,0
5,"JAGARNATH PUR ",2288,1009,565,206,771,1780,1574,0,0,0,0
6,"JHAKHRA BAISAKHWA ",3035,2044,399,35,434,2478,2443,0,0,0,0
7,"KATHIA MATHIA ",3289,1861,869,0,869,2730,2730,0,0,0,0
8,"MASWAS ",3636,2017,803,186,989,3006,2820,0,1,1,0
9,"PARSOUNI ",3035,1050,1223,198,1421,2471,2273,0,0,0,0
10,"PURAINA ",2924,451,807,22,829,1280,1258,0,0,0,0
11,"SARGATIA ",3935,1865,1235,369,1604,3469,3100,0,50,50,0
12,"SHIKAR PUR ",2734,1068,1291,6,1297,2365,2359,0,0,0,0
13,"SIKTA ",2745,1952,291,0,291,2243,2243,0,0,0,0
14,"SIRISIYA ",3049,1500,735,253,988,2488,2235,0,0,0,0
15,"SUGAHA BHAWANIPUR ",3284,2005,704,0,704,2709,2709,0,0,0,0
16,"SURYAPUR ",3317,1375,780,388,1168,2543,2155,0,0,0,0
