Sno.,VillageName,HabitationName,SourceType,SourceTypeCategoryLocation,Location,Type,Scheme Name
1,GHOGHSAN,DIN TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0004115579)
2,GHOGHSAN,DIN TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0005623206)
3,GHOGHSAN,GHOGHSAM,Shallowtubewell,GroundWater,,HandPump,HP-IRP(0004115579)
4,GHOGHSAN,GHOGHSAM,Shallowtubewell,GroundWater,,HandPump,HP-IRP(0005623223)
5,GHOGHSAN,GHOGHSAM,Deeptubewell,GroundWater,IN VIILEGE,PWS,MiniPWS(0006534119)
6,GHOGHSAN,GHOGHSAM,Shallowtubewell,GroundWater,Rajgir Yadav,HandPump,NC/PC(0001954463)
7,GHOGHSAN,HARIZANTOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0004115579)
8,GHOGHSAN,HARIZANTOLA,Shallowtubewell,GroundWater,HARIZANTOLA,HandPump,NC/PC 2012-13(0004731579)
9,GHOGHSAN,HARIZANTOLA,Deeptubewell,GroundWater,Road Side,HandPump,Near Of MahendarRam(0001329829)
10,GHOGHSAN,JOLAH TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0005623330)
11,GHOGHSAN,JOLAH TOLA,Shallowtubewell,GroundWater,NEAR JOLAHTOLA,HandPump,NC/PC(0004552863)
12,GHOGHSAN,JOLAH TOLA,Shallowtubewell,GroundWater,NEAR JOLAHTOLA,HandPump,NC/PC(0004552863)
13,GHOGHSAN,KUMHARTOLA,Deeptubewell,GroundWater,IN TOLA,HandPump,HP-IRP(0006533470)
14,GHOGHSAN,KUMHARTOLA,Shallowtubewell,GroundWater,NEARKUMHARTOLA,HandPump,NC/PC(0004552865)
15,GHOGHSAN,NORTH TOLA,Deeptubewell,GroundWater,In Tola,HandPump,HP IRP(0006531556)
16,GHOGHSAN,NORTH TOLA,Shallowtubewell,GroundWater,NEAR NORTHTOLA,HandPump,NC/PC(0004552867)
17,GHOGHSAN,THAKURBARI,Deeptubewell,GroundWater,In Tola,HandPump,HP IRP(0006531556)
18,GHOGHSAN,THAKURBARI,Deeptubewell,GroundWater,In Tola,HandPump,HP IRP(0006531693)
19,GHOGHSAN,THAKURBARI,Deeptubewell,GroundWater,In Tola,HandPump,HP IRP(0006531694)
20,GHOGHSAN,THAKURBARI,Deeptubewell,GroundWater,,HandPump,Near Of Manoj KumarYadav(0001329827)
21,HOGHSAN,THAKURBARI,Shallowtubewell,GroundWater,PrimarySchoolThakurw ariGhoksha,HandPump,School(0001969638)
22,HOGHSAN,THAKURBARI,Deeptubewell,GroundWater,PrimarySchoolThakurw ariGhoksha,HandPump,Simri BakhtiarpurSchoolScheme(0002728725)
23,HOGHSAN,WEST TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0003766819)
24,HOGHSAN,WEST TOLA,Shallowtubewell,GroundWater,WEST TOLA,HandPump,NC/PC 2012-13(0004672639)
25,HOGHSAN,WEST TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,NC/PC(0001956255)
26,HOGHSAN,WEST TOLA,Deeptubewell,GroundWater,Road Side,HandPump,Near Of ParmodYadav(0001329837)
27,HOGHSAN,WEST TOLA,Shallowtubewell,GroundWater,Middle SchoolGksamPachsin,HandPump,School(0001969640)
28,HOGHSAN,WEST TOLA,Deeptubewell,GroundWater,Middle SchoolGksamPachsin,HandPump,Simri BakhtiarpurSchoolScheme(0002728725)
29,ILANTHI,RAM TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0004115579)
30,ILANTHI,RAM TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0005623361)
31,ILANTHI,RAM TOLA,Shallowtubewell,GroundWater,RAM TOLA,HandPump,NC/PC 2012-13(0004731590)
32,ILANTHI,TILATHI,Shallowtubewell,GroundWater,Vathu Sada,HandPump,HP-IRP(0005829868)
33,ILANTHI,TILATHI,Shallowtubewell,GroundWater,A0 PrathmikSchool,HandPump,HP-IRP(0005829889)
34,ILANTHI,TILATHI,Shallowtubewell,GroundWater,Road Side,HandPump,NC/PC(0001987108)
35,ILANTHI,TIRASI,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0004115579)
36,ILANTHI,TIRASI,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0005623642)
37,ILANTHI,TIRASI,Shallowtubewell,GroundWater,TIRASI,HandPump,NC/PC 2012-13(0004731597)
38,ILANTHI,TIRASI,Shallowtubewell,GroundWater,MS TILATHI,HandPump,School(0001969948)
39,ILANTHI,TIRASI,Deeptubewell,GroundWater,MS TILATHI,HandPump,Simri BakhtiarpurSchoolScheme(0002728725)
40,ILANTHI,WEST TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0004115579)
41,ILANTHI,WEST TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,HP-IRP(0005623617)
42,ILANTHI,WEST TOLA,Shallowtubewell,GroundWater,WEST TOLA,HandPump,NC/PC 2012-13(0004731628)
43,ILANTHI,YADAV TOLA,Shallowtubewell,GroundWater,Road Side,HandPump,NC/PC(0001956262)
