Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MALHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,FAKNE PASWAN,HandPump,ARWSP(0001740602)
2,MALHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740602)
3,MALHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740602)
4,MALHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554443)
5,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,SHYAM SUNDAR KAMAT,HandPump,ARWSP(0001740606)
6,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740606)
7,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741609)
8,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,MADHAN THAKUR,HandPump,ARWSP(0001741609)
9,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,RANJIT PASWAN,HandPump,ARWSP(0001741611)
10,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741611)
11,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988375)
12,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988375)
13,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988376)
14,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988376)
15,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988377)
16,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988377)
17,MALHANI,M. CHOUDHARY TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
18,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
19,MALHANI,M. CHOUDHARY TOLA,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
20,MALHANI,M. CHOUDHARY TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
21,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988378)
22,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988378)
23,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988379)
24,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988379)
25,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988380)
26,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988380)
27,MALHANI,M. MIDLE TOLA,Deep tubewell,Ground Water,Hand Pump No 1,HandPump,QA Scheme Supaul(0007150901)
28,MALHANI,M. MIDLE TOLA,Deep tubewell,Ground Water,Hand Pump No 2,HandPump,QA Scheme Supaul(0007150901)
29,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Spot Source Scheme(0004017607)
30,MALHANI,M. MIDLE TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
31,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,MOS. JANAB,HandPump,ARWSP(0001740615)
32,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740615)
33,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988381)
34,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988381)
35,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988382)
36,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988382)
37,MALHANI,M. MUSLIM TOLA,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
38,MALHANI,M. MUSLIM TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
39,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Spot Source Scheme(0004017607)
40,MALHANI,MALHANI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988383)
41,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988383)
42,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988384)
43,MALHANI,MALHANI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988384)
44,MALHANI,MALHANI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988385)
45,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988385)
46,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988386)
47,MALHANI,MALHANI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988386)
48,MALHANI,MALHANI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988387)
49,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988387)
50,MALHANI,MALHANI,Deep tubewell,Ground Water,,HandPump,Supaul (Gopalpur Sire) Spot Source Scheme(0005708161)
51,MALHANI,MALHANI,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
52,MALHANI,MALHANI,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
53,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Spot Source Scheme(0004017607)
54,MALHANI,S. ADIUASI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446619)
55,MALHANI,S. ADIUASI TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446619)
56,MALHANI,S. ADIUASI TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001978978)
57,MALHANI,S. ADIUASI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978978)
58,MALHANI,S. ADIUASI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978978)
59,MALHANI,S. HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001979169)
60,MALHANI,S. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001979169)
61,MALHANI,S. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001979169)
62,MALHANI,SONAK,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446617)
63,MALHANI,SONAK,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446617)
64,MALHANI,SONAK,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988388)
65,MALHANI,SONAK,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988388)
66,MALHANI,SONAK,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988389)
67,MALHANI,SONAK,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988389)
68,MALHANI,SONAK,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
69,MALHANI,SONAK,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
70,MALHANI,SONAK,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
71,SIMRA,GORDHI TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988390)
72,SIMRA,GORDHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988390)
73,SIMRA,GORDHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988390)
74,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446623)
75,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446623)
76,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988394)
77,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988394)
78,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988395)
79,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988395)
80,SIMRA,MUSLIM TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
81,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
82,SIMRA,MUSLIM TOLA,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
83,SIMRA,MUSLIM TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
84,SIMRA,PASWAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533274)
85,SIMRA,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533274)
86,SIMRA,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533274)
87,SIMRA,PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Supaul (Gopalpur Sire) Spot Source Scheme(0005708161)
88,SIMRA,SAHU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533275)
89,SIMRA,SAHU TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533275)
90,SIMRA,SAHU TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533275)
91,SIMRA,SAHU TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554737)
92,SIMRA,SIMRA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988396)
93,SIMRA,SIMRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988396)
94,SIMRA,SIMRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988397)
95,SIMRA,SIMRA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988397)
96,SIMRA,SIMRA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988398)
97,SIMRA,SIMRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988398)
98,SIMRA,SIMRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988399)
99,SIMRA,SIMRA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988399)
100,SIMRA,SIMRA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988400)
101,SIMRA,SIMRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988400)
102,SIMRA,SIMRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
103,SIMRA,SIMRA,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
104,SIMRA,SIMRA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
105,SIMRA,SIMRA MUSHAHRI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988401)
106,SIMRA,SIMRA MUSHAHRI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988401)
107,SIMRA,SIMRA MUSHAHRI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988402)
108,SIMRA,SIMRA MUSHAHRI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988402)
109,SIMRA,SIMRA MUSHAHRI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988403)
110,SIMRA,SIMRA MUSHAHRI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988403)
111,SIMRA,SIMRA MUSHAHRI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988404)
112,SIMRA,SIMRA MUSHAHRI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988404)
113,SIMRA,SIMRA MUSHAHRI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
114,SIMRA,SIMRA MUSHAHRI,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
115,SIMRA,SIMRA MUSHAHRI,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
116,SIMRA,SIMRA MUSHAHRI,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
117,SOLHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446621)
118,SOLHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446621)
119,SOLHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446621)
120,SOLHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554742)
121,SOLHANI,SOLHANI,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533276)
122,SOLHANI,SOLHANI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533276)
123,SOLHANI,SOLHANI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533276)
124,SOLHANI,SOLHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554747)
